LD1,LD2,LD3,Class
0.959546839036282,-0.5445689263287696,1.0328575479410123,6
0.7536351240238498,0.22969775808943782,0.5494368224520806,6
1.292249479980493,1.2483898682308787,-1.475176714852327,6
1.1170393112529946,-0.41536408032963906,0.7153728309255908,6
1.1605672879592386,-0.39405731965426594,1.105929017794834,6
0.7966763717804034,-0.33458582841380397,1.0182453843729236,6
0.5074094646299168,0.835280732299619,1.029023935978498,6
1.052957681916002,0.9652660336553565,-0.669886237337621,6
1.0007158412000863,-0.1489082280562055,0.8289233604982814,6
1.1118987166492762,-0.8000562783668255,1.0251355909425677,6
0.9674905403643653,0.042528507612757824,0.7196281322156047,6
0.8556765494631321,0.5190029107846132,-0.20413645153774443,6
1.1349376939569522,0.8308234323497367,0.29027019244443375,6
0.9465087144105009,-0.2949886860626223,0.6190786872995478,6
0.9327925152903407,-0.0442077802122844,0.7264716638541946,6
0.912856619529701,0.04932010340851537,0.4466662294953131,6
1.1245194032601746,0.8393133653279143,-0.373017131026937,6
0.924689478908733,0.11693137142319467,0.8783517262009435,6
0.8380464597561026,0.3814982091594467,0.8713056022467408,6
0.9748965734978448,0.6904765655707754,-0.18529448325004902,6
0.8719573242315354,0.19992983609979487,0.548673239388669,6
1.0240330800468285,-0.6439040707458294,1.139039216209673,6
0.962301177758248,-0.019641885102921183,0.6085092163625334,6
0.9002409465153675,-0.0005093976204089049,0.6117409660065949,6
1.2680578346282843,0.26104027111108824,0.8256402979122989,6
0.9423064996414965,-0.021212095866409594,1.0008703150323006,6
1.2818888692618124,-0.17062624164364296,0.9822790741466081,6
1.095602020535417,-0.0564826160123176,0.6243649114093748,6
1.059138922383299,0.14233685652416014,0.4269013418845726,6
1.1272420983771552,1.406995889471357,0.2046678268095769,6
0.8429814268964725,0.10914070525239511,0.5917585373153519,6
0.8906317788630888,0.08905987227812903,-0.07211543754036667,6
0.830905924621081,-0.13400553811214608,0.44489088957569495,6
0.9001537342240755,-0.2464779998796869,0.8475951447509908,6
0.9940099193869849,-0.5446429872454882,0.8451897757222243,6
1.2030444574041448,0.015068675331427136,0.9698300833622278,6
0.9377757347117917,0.7106620887463686,0.07337927822559917,6
0.9578089323498322,0.5634306779222146,-0.005360217279306202,6
0.9765567940181533,-0.09421904474555232,0.6113500606699519,6
1.0219763907011268,0.08075260270938518,0.45690574729140393,6
0.9893630046313396,0.7664410977079968,0.01420707291367793,6
1.2588426580579781,-0.059020488367390725,0.7226958810343628,6
1.029670042498569,0.06542411022686039,0.6577359425506866,6
0.7985487993064374,-0.5493287014760762,1.1699574818509177,6
0.9720251592852355,0.10337187739879647,0.7905244868023196,6
0.9429712380269888,0.5532890566839769,0.006792610889099071,6
0.7308086316905683,-0.4241885768174784,1.0652389354459566,6
1.1579520710820812,-0.3850960657749623,1.22011615524586,6
1.0419279701898365,0.2597398446919542,0.6937820854904099,6
1.0569719281621779,-0.3368099090163797,0.6534551568227175,6
0.7588312526730219,-0.1738089494352387,0.7795176311109637,6
0.8886005443131129,0.5109050318877489,0.009995784210342137,6
0.8762290977866994,1.2099254783566737,-1.004295675694118,6
1.1090028476838028,0.27356723227119106,0.4208954015711757,6
0.9974647055728046,-0.36225181555166175,0.9362694030498591,6
1.0599591978971907,-0.2528503807603525,0.971051502657608,6
0.7216969532019598,-0.13056295191286824,0.46066033719038896,6
0.9041082517143781,-0.5471049441729926,0.8058718148517003,6
1.0859089558106407,0.7024704966123831,-0.09420130154422852,6
1.0088031788253113,0.2230932439476506,0.7575504263730571,6
0.6770488548461999,0.015373495985282943,1.1067010680684792,6
1.060141344488598,-0.7097331124428996,1.15836234027725,6
0.980699908616149,-0.05565705809114571,1.1875619575160083,6
0.7904855707109975,-0.05873568141147713,1.025434060623155,6
1.2670427138679534,1.63291753289703,-1.4962629389541595,6
0.9322717327152249,-0.43945342938509524,1.2680440706211265,6
1.1081074776470932,-0.3003113906059429,1.400942791877631,6
1.1849141268889922,0.08380464748317451,0.6242277855741345,6
1.0923516252504843,0.25184075692336594,0.12655528633099983,6
0.7554590031060904,-0.3158805356751471,1.1486069332241537,6
1.1367334344016558,0.13010535239027748,0.5189914043066935,6
1.1069248002149918,0.9854507940263751,-0.3192354669081633,6
0.8370684668435312,0.013223122242350125,0.791911443073964,6
1.1993200570559508,0.7758181444233446,-0.20510336944376134,6
1.1387863077879345,-0.4748765592557063,1.1917090783520836,6
0.9314620103261871,-0.30287186900561514,1.0272037441046455,6
1.200795063146423,0.17897619002331006,0.574951227459414,6
0.5505052628669064,0.29997159068304124,1.3737195400657531,6
1.0136887790546958,0.25113936615727184,0.38909015380896944,6
0.8209897319892853,0.19480377782698402,0.39646804809077996,6
0.8164692718491543,0.9254760661503701,-0.008444025089307498,6
0.8459926006615727,0.0025702633285301394,0.7711863035703863,6
0.9833238813496907,1.37309556418339,-0.9838164706476744,6
0.9750176980244812,0.7947552723985377,0.21468043060777162,6
1.0274135167333691,0.27149319971413705,0.12445301745080878,6
0.9236494788568108,-0.37159138703167827,0.6139837087738391,6
0.9413860250940795,-0.014730825262144944,0.5171494684067652,6
1.0403000324271459,0.6898584206653711,-0.27794032369811034,6
0.9859765409489349,0.5298323225347634,0.4408435352582719,6
0.6193860722622085,1.9911048284926873,-0.8104342427360007,6
0.8526462600505806,-0.5318706343107256,0.9485440781547702,6
0.9944214238201247,0.6642458732701968,0.1047881110073149,6
1.0842488824115224,0.40927894217504773,0.2644973850003528,6
0.9266682234835115,0.19718565794404677,0.5536387680185074,6
0.8980263853748802,-0.3118538543104549,1.3374996256843212,6
0.9524088178846091,-0.25950225267875343,0.9549600750666649,6
0.7756826238061231,-0.31457690608383887,1.1856288860204796,6
0.9021575433360557,-0.3311454941025077,0.8167839839588723,6
0.7102183078509988,1.5245209827175237,-0.5065031761493275,6
0.9689467233917191,-0.39830585388973866,1.1824389242604953,6
0.9153118526528882,0.5524345126154179,-0.2884548282777604,6
0.8624786682623747,0.7348872289266181,0.40162272711178876,6
0.9979584735797481,0.35995981196211174,0.2645222319152193,6
0.686893006777485,-0.052606286130401844,0.5994264407035707,6
1.0414854357982322,-0.1668228400567463,0.8939476989162374,6
0.9037197737892518,0.9119694758452375,0.04773493001667821,6
1.0439443663493277,-0.2400125752239736,1.215001659389882,6
0.9597611230032489,0.4121587735343885,-0.2770034103958342,6
1.2979773511046422,0.5456940185727484,0.5114728910259687,6
1.179308469269389,0.580175728235232,0.44240406337460114,6
0.8091748173139656,0.46537780256503253,0.959949959661219,6
0.8297459453038931,-0.2007745874421513,0.6525032571258138,6
0.799308631590931,-0.432537999630681,1.1278967378196731,6
1.0460151753863876,0.527395646937492,0.08309605798162921,6
0.876777823765222,1.1706492541043818,-0.6658126635435829,6
1.0801753747240321,-0.022409997975410354,0.6151728505481993,6
1.0837640547107907,0.9924920523542674,0.12640824567829392,6
0.8623365436085744,-0.3618618017828235,0.8651927899956826,6
0.9860701623942819,0.613590309713926,0.5930117171561616,6
1.0300942283636565,-0.4656766768307467,1.062219714194719,6
0.1655368715526333,1.766396227104027,-1.0552526863188358,6
0.7849258980042149,-0.4832379600476637,0.9843773465616438,6
0.9612125098499502,-0.5003571802271031,1.1138211576888377,6
0.26187494366373243,0.08592891255817042,1.2009932181842966,6
0.8376357191516888,0.06852732297660155,0.7581667744768107,6
0.6712819023403552,0.758705498904467,-0.126699664463128,6
0.7498690406683941,0.33697362276232407,0.5698906503970688,6
1.032971368516623,-0.32405501552287397,0.9992693157503272,6
0.7051241238701328,0.29291838905520773,0.7099756021671101,6
1.0699711281245046,-0.1541969285459166,0.4613143593956879,6
1.127066581751388,-0.21962083663504897,0.75102524488004,6
0.8685788911735446,0.7023042437871575,-0.0010116935889151993,6
0.7867256185642745,1.1985017435627592,-0.7279983014985018,6
0.9722286464742559,-0.17443570984404652,0.9791955113648473,6
0.9584518555497784,0.38216990249445276,0.24107619492847546,6
0.8636779987266724,-0.16556788684864177,0.7193624429926445,6
0.7914124886576901,0.5885338509085225,0.5855598996512699,6
0.9553877440097811,-0.36507680842747786,1.2209904909619398,6
1.0871061162238846,0.4592185072394952,0.45588305481616875,6
0.9772912829650543,0.19288087543283144,0.5462373258245325,6
0.8313971702691543,-0.3452513502875864,1.232898111476626,6
0.9084861283270108,-0.021720289035216594,0.48429456287303113,6
0.5490928964150408,1.4342507944470446,-0.5931346430789046,6
0.8530301690663804,0.8153646649065983,-0.18160674105931301,6
0.9382132638368269,-0.049556917296756,0.6587210715403804,6
0.8094535650658695,0.19121253007908123,0.5619869917572604,6
1.1939859403491497,0.24575302073684602,1.5844520638320878,6
0.7998501178276232,0.012090720130710046,0.6914487647906363,6
1.0817673964894714,-0.1299386370455271,1.0371006632305197,6
1.0893841181774786,0.06478331376219394,0.46655769017836923,6
0.676922440850196,0.942926547728148,0.09673387498076322,6
0.9556050910840433,1.1208195781058452,0.12369011262474093,6
0.7275730258013775,0.42103779225485577,0.45368795360031405,6
0.9557403942164969,-0.3172654714075433,1.1301304609295595,6
1.1597776570588594,1.0521555058483543,-0.8328265123691053,6
0.8293207400283069,-0.8430956974719662,1.1746638731177401,6
1.0947230176831646,0.4405614425290748,0.35700469246224453,6
0.9569585894581474,0.36737441732801146,0.4487405713068929,6
0.9324208248160369,-0.07314297677689544,0.5090628336307963,6
0.9047252854075478,-0.2818799605124098,0.9651092919860181,6
1.2686805433196626,0.5738281463464378,0.28203368521935185,6
0.7635477528430448,0.2206451279698679,0.804970052393486,6
0.8831248922317356,-0.06689997913393105,1.1453732463623272,6
0.7641621462564848,0.8719355799154566,-0.1987321963716553,6
0.9484509338697349,0.06825155573843088,0.823921140846229,6
0.9471869705733933,-0.07161101807106746,0.8324896233351494,6
0.9329626659124858,0.9985103753526366,0.07279564494790987,6
1.0221081890702397,-0.11949744617281916,0.8951942617589598,6
0.9479436722758855,-0.2759952312934351,1.1490145414804016,6
1.1564043922703213,0.9025182984773784,-0.7184204771697812,6
0.8855481358279431,-0.05059392540465285,1.0100487289884974,6
0.6391989991289275,1.241080390638944,0.16526926032600964,6
0.8750609140469242,0.060170801911367165,0.4259287154973778,6
1.0403993951291617,-0.1487843587616213,1.2546148226806528,6
0.7437594348456226,0.8646920247609946,0.1781618700766073,6
1.223292363525696,0.679602606891852,-0.5587991902476929,6
1.1293048517137858,1.2063968559286762,-0.6391928354788989,6
0.9565669669389912,0.6888285142622145,-0.09128807673983784,6
0.8171066676765468,0.44628321987141417,0.8204020851287527,6
0.8533705228810605,-0.061606896685051024,1.3770110612342668,6
0.5597950796711527,0.8028738681335832,0.7932962640000162,6
0.8070131526032996,0.8033648715719374,0.12930671188499962,6
0.7900427060154572,-0.09305578870146998,0.8531373425129591,6
0.7539573890423777,0.7338383665294163,0.24968248215261682,6
0.9683637375816703,-0.2658856586580265,1.2030773646456288,6
0.9497087281528528,0.09321261621988898,1.2120113766037772,6
0.7407622446574776,-0.6905839611916806,1.2560361517278784,6
0.8808096424569251,-0.9336173162346502,0.8898733751390026,6
0.8955112593669833,1.3403081883488657,-0.5240932539534074,6
0.8865656098985476,-0.334285620601797,1.2429343919894231,6
0.6240626615097796,0.44090486864561296,0.9558714626605844,6
0.7030828187337226,1.1641954515395487,-0.4794880514753038,6
0.9328347722636792,1.369217710526352,-0.4635053847522112,6
0.5743217080180324,0.23609633499127092,0.9853598190064068,6
0.9814844700711136,0.17763236875893162,0.5032126719389741,6
0.8927347773108085,-0.09490661136375755,1.0254237154056438,6
0.9410611296837041,-0.4261184068575946,1.2316376849563861,6
0.8093354297031593,0.7124207645471224,0.10513873138275898,6
0.9165774166497671,0.9880898596295332,-0.7560265611408324,6
0.9781965880439614,1.851620348021791,-1.455685632020163,6
0.7158207210672703,0.9996486863367904,0.24358923211272962,6
0.19026443443237628,0.3755998317946516,1.4887299719823008,6
1.0637780394612866,0.03925272924110625,0.6883707280869348,6
0.8644935130004161,-0.2632164256783899,0.9823879251697323,6
0.8283577255007307,0.42510624306379535,0.5826291413278586,6
1.0261559193299636,0.6691915478513759,-0.15924909691820166,6
0.6105321860323397,0.09460918363283269,0.9991895817220713,6
0.6244365307961159,-0.07496212430949176,0.7906768679588715,6
0.9353758145600336,-0.2598505686802968,1.3447861629446913,6
1.1084943248608043,-0.2833065410585713,1.3215306027601792,6
1.082013209825233,0.3074949577782459,0.09531806817448718,6
1.0663347052766496,-0.045511930685897956,0.832016464769482,6
0.8518604885019905,2.2917556543782696,-1.0523108671269452,6
0.7847380591699209,-0.08034256636312945,0.18189597535709143,6
0.7869313526560249,-0.22082142403963653,1.2596698261407515,6
0.7897718423993508,-0.4217777688371908,1.1217230265877742,6
0.5845373400456826,0.6978018877178688,1.16543167480855,6
0.931481221519379,0.23883939572556057,0.5397675896285524,6
1.0912247275789917,-0.04888227586722948,1.636614014382341,6
0.7727722796998949,0.7752017812179114,0.32789925576982815,6
0.8732970635891322,-0.31568110587325093,1.463852101811478,6
0.6588177017170072,2.0930937957689695,-0.9823231309372701,6
0.6632017293510349,0.39722011018186,0.6614028710588046,6
0.8423612207091613,0.32258355168498865,0.2687045216973406,6
0.7030510304384447,-0.012388678467862785,1.1605504994791662,6
0.9523167949740874,0.7401529408629158,-0.14516177557080046,6
0.4945066259850521,0.688931330222834,0.960701584146872,6
0.9393162862953633,0.0878203235933794,0.6538874453902739,6
1.0265141229796233,-0.630856290633104,1.2093943029067022,6
0.755560332432064,0.6750105615694454,0.2556493412473524,6
0.6803889753245054,0.5697838179478747,0.6903182394675728,6
0.8719925896053898,0.2633887628588741,0.7394616769876117,6
0.8425469732596679,-0.08698725570813973,0.7791392615760434,6
1.1294034462902725,0.7474991449560158,-0.2580949001107142,6
0.9881616072024322,0.7896326265477364,-0.20463040557015222,6
0.7284909148030032,0.17641755941693288,0.8244785898369812,6
0.7927478614896344,0.1300615493607105,0.8447549102111387,6
0.9644765783419176,0.5499459740634314,0.2073940369415075,6
0.9051037893787987,0.17037638719898135,0.8026771777864872,6
0.8840142478971381,0.6774293142211572,0.3275512842491515,6
0.808151229568473,1.13538437243701,-0.40508361971685425,6
0.9464097077805936,0.6396807841153452,0.7067323254545498,6
0.989412404417414,-0.10602272180591334,0.8410421054129241,6
0.8886482633394093,0.6779098254129371,0.13375697956216964,6
0.739079293321176,-0.23911127882153496,1.1872709297161912,6
0.9729933548567579,1.0078162513312425,-0.09959080249831728,6
0.8622143618430591,0.6364609423738641,0.10646714072260492,6
0.8006073709878647,0.3081019665640084,0.7249597170970548,6
0.6065379310257079,0.40415903648203216,0.6642349947610947,6
0.8004881512776436,0.7973766676290461,0.7249858743746447,6
0.8830674091578069,0.6132071206400896,0.39586695175824177,6
0.6492238052776637,0.7684266922598666,-0.18042980777459428,6
0.8381889572038586,0.5057575348443099,0.3952836751901256,6
0.9371544861745068,0.3874049296431687,0.1931609078460058,6
0.6743783312168671,0.6336676832274679,0.41551005307559463,6
1.0241660387464535,3.3581577755595715,-3.4966373459336304,6
0.9343925088663012,0.31362243980924775,1.0634388324105521,6
0.785051073594643,0.9747279551451805,0.8162900824248818,6
0.8165999922673712,0.04660741267109993,0.9671017978668716,6
0.6729144263427024,0.7004266611970568,0.7979256329706765,6
0.8173533660764224,-0.1227355476850111,1.0586723621251373,6
0.8923052242741484,1.3213403187737625,-0.5508006632980122,6
0.3940922253562674,1.0389329067400954,1.357169298719695,6
0.769459755195825,1.215351274385957,-0.28080525993092914,6
0.7886102130085114,0.25782841254626393,0.6061862531046707,6
0.7179672848068785,-0.07898947045254562,1.16231394362067,6
0.9227740354195111,0.2781863652303254,0.7509867475664983,6
0.8225072220713943,1.6545434910572743,-1.227357562775924,6
0.7224753282810062,1.374722836163527,-0.6362241571833246,6
0.8070570912832167,1.0964832233951018,0.026338490961130584,6
0.9416328904163076,0.0013266932435155344,1.0165038470100283,6
0.6869344103139757,0.5606126524571803,0.43224864109407485,6
0.9539668486351308,-0.16749053000352887,0.7384696898118958,6
0.7881948373972096,0.26090826224350955,0.4703041288957433,6
0.7756154383075508,0.7765012385956227,0.44224001488396547,6
0.7599370301971852,-0.0780390984435466,1.0063658475362223,6
0.5342685779879187,1.1926598475802677,0.09759505471170045,6
1.0230969827896947,0.2031262010955381,0.8700287799810714,6
0.7042772965416771,-0.3547145929833227,1.3372510138869047,6
0.9908446543401734,-0.07951180586286886,1.0340520952738192,6
1.0030478641976455,1.5547228130482948,-1.0926330810799405,6
0.794100280585832,0.1221584104174392,0.9020126665394104,6
0.8875202617737243,-0.24559999419046236,1.1642451557797242,6
0.9795610405840877,0.31954815867121256,0.18739174365432393,6
0.8255463605199019,-0.1639412838823385,1.3129485460471486,6
0.748762250371317,-0.20906244820562828,1.2280910673846606,6
0.5062000894774783,0.6066107140401179,0.8214426769267805,6
0.4693571395730941,0.4871439539456612,1.0795964708964956,6
0.8032638251513515,0.38205274488986046,0.7929516834994039,6
0.93376482454922,0.5096774302200229,0.4064850918795063,6
0.8239639205296757,2.10705967110678,-2.1001273680140717,6
0.9294560364394931,2.008892384391088,1.5322628702209782,6
0.973874008306108,0.9153163599478819,-0.28202086432846535,6
1.008524489362357,1.1931701175295142,-0.4794801949774676,6
0.748406480186886,0.2314719868997757,0.787819918752725,6
0.9583777307198641,-0.16814213835592148,1.273263085588889,6
0.7547656255448655,0.4868772970900266,0.8719030504279756,6
0.5640883320555174,0.27064810618551205,0.8744843278424379,6
0.7672028585947334,0.2065630870552478,0.6403382276015972,6
0.665918625282697,-0.12258659489532786,1.3727356470340617,6
0.9295671641824241,0.02940306538404336,1.1131243934082948,6
0.737126864037654,1.2945322315008791,0.3142395094094175,6
0.9779158125995245,0.12029632047496713,0.970486002450369,6
1.0701920266559592,1.3213774801598832,-0.5147028072105143,6
0.7395238414332254,1.3844660087616405,-0.6473186075945614,6
0.6094545105064805,-0.11039398563156777,1.1975045563185167,6
0.9519703439457516,0.13734540014656482,1.0249969756323585,6
0.7410138096209204,0.5895252412547584,0.1241751804616753,6
0.8155591139367022,-0.4257086735969082,1.2765623277878624,6
0.8480378264151366,0.2227541278515783,0.8881662161598474,6
0.6364587851542842,0.7968603417171534,0.2802091521287009,6
0.9358944163155011,-0.2607439720229098,0.9736381866218061,6
0.6348564652384837,0.19952658953654906,1.1133073187633138,6
0.8003546199325068,1.2340817100080537,-0.2308462618676049,6
0.8803443762895117,0.2347099590533242,0.791151544593411,6
0.8010998340526925,1.7926619172366505,-0.8741889653316344,6
0.9379901457860262,0.09686653248831854,1.0266018944273032,6
0.8396636479479265,0.8480051402437585,0.38833426714703395,6
0.8278343495106332,0.5947026429520796,0.5555283106797195,6
0.8412069321420236,-0.07996247474263547,1.1751127604828242,6
0.8516623124960391,0.5999342618505524,0.44875899267766345,6
0.1975042560746845,0.8100066628118348,0.6001951454881181,6
0.6691892287776147,-0.14730583836654315,1.1464055118206762,6
0.896826735119738,0.9486035017314743,-0.023450534104515253,6
0.7357995310454055,0.6978032141990592,1.3163368108802147,6
0.9250886767619657,2.328908123905454,-1.5230139164734624,6
0.9781179123918654,0.8450282089685636,0.5056071372833383,6
0.6151122804285211,0.5203542824050814,0.9399599426327725,6
0.5653733690411429,0.6681645126536869,0.6379686108289916,6
0.33411140690928365,0.881976721918143,0.6166261123022225,6
0.7688396236779714,0.6144588045296872,0.6104419071780041,6
0.6154237622689641,0.44301058149711386,1.190267319441721,6
0.8638493314019191,0.2942887600110394,1.18961121698734,6
0.8030324972805918,0.5451643571787907,0.686586213647466,6
0.8147419278005618,0.1308281306652173,1.059941036032082,6
0.7295757180056438,0.6291808742767593,0.8184068312613174,6
0.9832311790491873,0.5316041428719692,1.3554877311883804,6
0.9184883210660614,0.5166571732284265,0.7541645383743504,6
0.8453445448345808,0.6750037131062347,0.07130282731281888,6
0.7499653991686501,-0.3155312712341483,1.3106432154341603,6
0.5443963982634293,0.5419724905930722,0.765828175946956,6
0.4027877303094026,0.2900500499639097,1.2977104324171402,6
0.43453335384000463,0.9971180155468539,0.22339356566778004,6
0.6711651993742667,0.4304314984463042,0.7599170426718556,6
0.6692853840517375,0.6987774264886064,0.03882021689904243,6
0.6778653787478978,0.43772948495008845,0.6668848607930694,6
0.7002082106476744,0.8144360893775389,0.30438762530298663,6
0.5657520540240244,0.5959760995081193,0.6795524757303496,6
0.8011452557425169,1.4041103048647041,-0.5950292043475581,6
0.9672998816767867,0.44256147802644924,0.5632639033815032,6
0.9229817319475645,1.9075180728301064,-1.4021328324083138,6
0.7314258537959293,1.153870756741488,-0.23723415802659434,6
0.626735863310452,1.7464965907453527,-0.6536423393563422,6
0.7712334919607433,0.6463188885015716,0.36493282651315256,6
0.824341201620235,-0.018887552176326844,1.1660759679110482,6
0.838183317917136,0.14297940338781942,1.2243732079583869,6
0.5162684039104697,0.045178346113097595,1.2598330607038264,6
0.5583105919566,1.4464113038615798,-0.4416562753091758,6
0.06621754126602333,1.0472721575144122,1.2393244682919766,6
0.9419901035819369,1.076833894952293,-0.2623454177692131,6
0.8345074038195143,1.3130972891175101,-0.05309374162238684,6
0.8876672867403819,0.6071385443801941,0.5456034070576024,6
0.8442189424443619,1.1193084533124154,0.27779609167215175,6
0.8476090145046851,0.05736427504919678,0.7885399259645053,6
0.1305566683493882,1.9281645156112903,-0.7188593138564988,6
0.796930719376017,0.7786113940564859,0.5116448107354394,6
0.6072222481100322,1.3732608339493642,-0.26001856483999264,6
0.9107732372351274,2.3157836825224845,0.7198045949372598,6
0.872318283031888,0.6233227089434812,0.9567240212566284,6
0.8086059578530977,0.7689023479765726,0.06722130051160208,6
0.4954774479261988,0.020935972437509547,1.3643869392694041,6
0.7474890447456506,-0.5699071389408643,1.3078024446987935,6
0.560222257407808,0.030994279725690146,1.233988576088233,6
0.7599364395544919,0.21964820810660565,0.8292826697781811,6
0.9301058489173242,0.2816820814601128,1.0625148232972677,6
0.5285301076670698,0.19943726854670454,1.3086857314757006,6
0.6014702697966587,1.6522560889446458,0.09826715633116276,6
0.7884218099603033,0.7870330606642452,0.1610661253959729,6
0.953213982291893,1.0208223357994335,0.03673011853733144,6
0.7627050404700416,0.6055771034704328,0.6206953857334323,6
0.421147808111018,1.4901925175528035,-0.0677634490588812,6
0.5456996222149512,1.5572132829104632,-0.4718227257188069,6
0.6790009324697799,0.9917827866894948,0.17539255345060736,6
0.9464473100649229,0.2968236195803287,1.3475282828383786,6
0.7224587387316002,0.9603583411491872,0.09362896384335521,6
0.43870765506513604,0.3192472481207936,0.9493083027001583,6
0.5160407864082486,0.7951449515077759,0.5789776345073046,6
0.6535236404500456,0.7067014331167203,0.6749042624160505,6
0.6964151061544199,0.09626930562373223,1.1798372151162755,6
0.6790279152115967,-0.035486768503258104,1.2393851162582172,6
0.5770089084752401,-0.023985958023586787,1.2551198335971852,6
0.9263771586845417,-0.2767959793654267,1.403036661773739,6
0.7434421571760881,1.295597715560046,-0.7639126593927754,6
0.7655723414886757,1.2045167396116472,-0.4340473852485012,6
0.4564816588795794,2.0307305326227323,-0.6741586609029643,6
0.73305080427925,0.7461138531195277,0.9331724700997827,6
0.46462951569873084,0.2988136675527997,1.0992146825754163,6
0.8195889187459693,0.24635924912691798,0.840546435131175,6
0.5693852110749925,0.4179485526790102,1.1788000292209904,6
0.46350764694216273,1.2154372133186715,0.0756169503095117,6
0.7083685588776901,0.5034409173427284,0.5818265334207819,6
0.7874554542629432,0.8799346518044759,0.4956473382574793,6
0.7167801135488634,1.058964979278024,0.17790286185811097,6
0.8342577392296895,0.9375289085124405,-0.011247554745485387,6
0.6727536996374895,0.8807369322685704,0.009687102559763783,6
0.7899467589657114,0.9541773837865134,0.33713307802997955,6
0.5589863341718718,1.3542296736325257,-0.4994143913532886,6
0.6789833819780411,0.6764615522532254,0.557468417415823,6
0.5282873081850687,1.3768895531002026,-0.34668755710333354,6
0.4239419243316201,0.9654912226433429,0.45078645497590336,6
0.6696815061219538,0.8533060735645093,1.1174018041714942,6
0.4205948074786301,0.032712005555916426,1.3905252565400503,6
0.6119862469203261,1.1278065452698087,0.22653944476644786,6
0.4168149157237868,0.7143926634329683,1.0272116121646733,6
0.2877319934264384,1.4226783961705964,0.5192170773278628,6
0.5821148803539097,1.8271898607415376,-1.0904156762503263,6
0.7779933859477651,0.44149309413281995,1.044706691020975,6
-0.23745297336881133,2.616388683415357,-1.5056856855543694,6
0.6733508137403141,0.27891363799736585,0.9303224382569012,6
0.6238335347614199,0.6223205014549299,1.0193111748419958,6
0.7716970580900447,0.3592286900472825,1.0307299188282972,6
0.39275926160344654,1.3471358021014108,-0.4206939714577284,6
0.7281341351539152,0.5834375868093662,0.5445710749904181,6
0.6394542375021154,0.5569090683723704,0.8186601640792507,6
0.47309158370724874,1.1452966698516154,0.1385064742378027,6
0.4657427486162933,1.060729239663694,0.6182665269415789,6
0.8428857795294374,0.9396984146228701,0.40649276832268855,6
0.4346799127115699,1.2445716027239078,0.582628330549629,6
0.13672004702224363,1.2465976542908748,0.5239770267535628,6
0.6670186769987331,1.2137700706254397,0.4840462933838721,6
0.43784744786340823,1.2165960281170738,0.5254852761573676,6
0.4788604070999071,1.7955786889772405,-0.7080162938118978,6
0.854204651146277,1.0617163006284216,1.1595595680767217,6
0.8398180307118599,1.3990779393062511,-0.06101068255277974,6
0.4045865297433696,1.4959206518890347,-0.11272357699434599,6
0.3889699684556626,0.643107876729779,1.2028871049361667,6
0.5644154857727598,-0.026579053480910893,1.4571430332296849,6
0.8394008084526393,0.5455160950027956,1.0285705585947311,6
0.7638681534920607,0.5212490522001055,0.7702161770696511,6
0.6491995014914941,1.6924796390622858,0.3023534795750646,6
0.7604930744775993,1.2071418072908848,-0.3781573433137517,6
0.7252380395750189,1.4041268271982343,-0.27067103700235234,6
0.5682353398009109,0.8100329262456182,0.9694651216214789,6
0.3438727886197513,0.8980318178433891,0.7542928613407945,6
0.6828307576382027,1.5321748047174064,-0.22053690552436211,6
0.7307740279921908,0.8074885569014219,0.43571765894680986,6
0.5252210900171509,1.1307192904246186,0.2774541523543375,6
0.7425007493178211,1.2231338157097507,0.1930623200706369,6
0.5358471815941287,0.6392470973703637,0.9965721978467605,6
0.7343044230833421,0.42286370916266874,1.2794051786803984,6
0.8132284525042046,2.545137224644126,-2.1278449865196483,6
0.49618872872772923,0.7366506541095049,0.7427953232447907,6
0.7791990904994444,0.6015556864047072,1.1677492283970123,6
0.4725547311538838,2.13996313478896,-0.6158008231729611,6
0.38426185794871626,1.8225516123402588,-0.5980765024313546,6
0.3350172249111472,0.6287866166709842,1.1332975062249286,6
0.4915243728292667,1.083809598542072,0.41367118358176397,6
0.5065571184204826,1.841752831568382,-0.7806098894046724,6
0.7862705115328484,0.47946019016089303,1.0175607056273432,6
0.5219167290827206,1.852994213822698,-0.9627152642920942,6
0.5552294829136305,0.5631373528158385,1.0306271657336825,6
0.5167139399212913,1.4788807751620447,-0.282361833634278,6
0.7293549028981958,1.1314367126289495,0.7442536075253988,6
0.5036202176688199,1.3007903744097913,0.2624121318954868,6
0.49950920295174717,0.6991542911842118,0.9338653986480184,6
0.6257948174519103,0.5741066739209464,1.399905223521032,6
0.775344467116065,2.546508873568858,-1.6087704240973284,6
0.8071364568865973,1.0026825879466994,0.34134094049774244,6
0.4053424718362735,0.7810293332582252,1.136884753427075,6
0.6960067278267955,0.4339678292696648,1.3352605307935195,6
0.043185437995974144,0.8526784617183929,1.5644903846542901,6
0.5378994076620309,1.1845074016825365,0.4586972056332153,6
0.7328298820868153,2.727563824675355,-2.437245729172175,6
0.13922407596457748,0.594103356238952,1.3809942454889679,6
0.4956947238925312,1.145360301715964,0.4905603699519994,6
0.6175290153833058,1.6491055860402124,-0.2581359628526525,6
0.24742431243518956,2.7640718203968015,-1.0938286251264966,6
0.7464247534049941,1.7608368931938088,-0.8532448314812088,6
0.5336377305944658,1.8064298751665808,-0.9571271451522764,6
